,reference,conservation
AAA,57378.0,2575.0
AAT,38574.0,3520.0
AAC,35007.0,1969.0
AAG,23572.0,638.0
ATA,13694.0,1173.0
ATT,33728.0,2251.0
ATC,38084.0,2176.0
ATG,12334.0,958.0
ACA,39150.0,1944.0
ACT,41881.0,1212.0
ACC,37717.0,2122.0
ACG,24347.0,1567.0
AGA,45904.0,1809.0
AGT,31311.0,1565.0
AGC,44532.0,1509.0
AGG,23509.0,806.0
TAT,34836.0,1932.0
TAC,25312.0,909.0
TTA,15372.0,885.0
TTT,41679.0,2163.0
TTC,34956.0,1583.0
TTG,19253.0,1405.0
TCA,50105.0,4674.0
TCT,56469.0,3872.0
TCC,55735.0,11560.0
TCG,36708.0,5224.0
TGT,54734.0,9563.0
TGC,64487.0,9275.0
TGG,62008.0,7549.0
CAA,162419.0,41761.0
CAT,107901.0,25727.0
CAC,86676.0,15618.0
CAG,70053.0,10649.0
CTA,49141.0,13200.0
CTT,74761.0,11822.0
CTC,61256.0,8916.0
CTG,42739.0,9723.0
CCA,77967.0,6155.0
CCT,68313.0,2917.0
CCC,21614.0,886.0
CCG,36040.0,2098.0
CGA,134706.0,21489.0
CGT,55280.0,3430.0
CGC,56173.0,2711.0
CGG,62632.0,4744.0
GAA,100595.0,23400.0
GAT,69842.0,14750.0
GAC,49340.0,10068.0
GAG,38434.0,4882.0
GTA,27691.0,5743.0
GTT,50432.0,8427.0
GTC,41428.0,6560.0
GTG,28366.0,7092.0
GCA,107074.0,24711.0
GCT,92803.0,15021.0
GCC,72597.0,19692.0
GCG,61275.0,14920.0
GGA,166726.0,47548.0
GGT,69181.0,15885.0
GGC,96823.0,24902.0
GGG,61903.0,17195.0